regime,file,generation,epistasis_class,column,slope,intercept,r,r2,p_value,n_points
mig0.05,sim_mig0.05_rep0099.tsv,2,DDE,DDE_1,0.015444086099034509,51.98232000716852,0.003398050094498045,1.1546744444718172e-05,0.9886560594385417,20
mig0.05,sim_mig0.05_rep0099.tsv,2,DDE,DDE_2,0.1391457617550124,47.481241728146536,0.022672959118029586,0.000514063075167841,0.9244106464432127,20
mig0.05,sim_mig0.05_rep0099.tsv,2,PO,PO_1,0.7205637602566173,38.64668366533948,0.12436332548812026,0.015466236726464144,0.6013961881657921,20
mig0.05,sim_mig0.05_rep0099.tsv,2,PO,PO_2,1.1557907965042145,50.4853228662042,0.25047018368992313,0.06273531291766384,0.2868273402788038,20
mig0.05,sim_mig0.05_rep0099.tsv,2,NE,NE_1,-2.284186670302158,65.58315232559016,-0.49006429371792787,0.24016301197725148,0.02827057843176021,20
mig0.05,sim_mig0.05_rep0099.tsv,2,NE,NE_2,0.5473835350652594,48.83232724360185,0.08670091099168722,0.00751704796678847,0.7162630823625342,20
mig0.05,sim_mig0.05_rep0099.tsv,3,RE,RE_1,-0.6965902849996721,54.67114161360418,-0.13803085623245057,0.01905251727226344,0.5616886987795731,20
mig0.05,sim_mig0.05_rep0099.tsv,3,RE,RE_2,1.87773988320256,36.531468509273715,0.32185933663833904,0.10359343258127165,0.16639802870221604,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DE,DE_1,0.4714894020079454,48.64417674407671,0.12223382634350581,0.014941108302574335,0.6076854449222643,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DE,DE_2,0.3792981827820113,41.26117673648628,0.0792472509579338,0.00628012678438974,0.7398081467039357,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DI,DI_1,0.5126602708351489,45.76243479658816,0.10903647958584713,0.011888953880474857,0.6472423263346496,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DI,DI_2,0.23330626670824045,38.89974893961137,0.041154645318783,0.0016937048313148272,0.8632247749430054,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DRE,DRE_1,-1.1666410910342926,68.0247673325768,-0.2734809612803826,0.07479183618284212,0.24333052161028518,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DRE,DRE_2,-0.22298674455588244,54.40752047041076,-0.03517531756297561,0.0012373029656561803,0.882954699550289,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DDE,DDE_1,1.1449801361709266,35.487410450505024,0.23503571652260838,0.055241788041295925,0.31852369210417747,20
mig0.05,sim_mig0.05_rep0099.tsv,3,DDE,DDE_2,-0.7743475069382665,49.451022445026126,-0.14576222049185295,0.021246624922715555,0.539754469702916,20
mig0.05,sim_mig0.05_rep0099.tsv,3,PO,PO_1,0.8568420400595984,57.957779810281906,0.18902281012859407,0.035729622748910526,0.4247895660202895,20
mig0.05,sim_mig0.05_rep0099.tsv,3,PO,PO_2,0.28192862052459267,48.06606139464066,0.059342369020917836,0.003521516761014789,0.8037339845015583,20
mig0.05,sim_mig0.05_rep0099.tsv,3,NE,NE_1,0.18605041382066612,48.728422282302276,0.027524187203307748,0.0007575808812027299,0.9082966540675759,20
mig0.05,sim_mig0.05_rep0099.tsv,3,NE,NE_2,-1.065764550970809,60.54069070498682,-0.2024173169335445,0.040972770194575,0.3920747574528892,20
mig0.05,sim_mig0.05_rep0099.tsv,4,RE,RE_1,-0.21510195384910066,56.162497001515135,-0.05622660107293632,0.0031614306682151237,0.8138611873088631,20
mig0.05,sim_mig0.05_rep0099.tsv,4,RE,RE_2,2.028878913105482,42.97432416861503,0.6010697357700419,0.36128482725866795,0.005063206248566913,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DE,DE_1,4.456553717745507,26.34853204931475,0.6721556890863672,0.4517932703711692,0.0011691044820712727,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DE,DE_2,-0.29538089007994855,62.60275720435193,-0.07969257454857698,0.006350906438180499,0.7383949213294048,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DI,DI_1,-1.2784251814825542,58.93980365733931,-0.307819738474584,0.09475299139456128,0.1867336212316774,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DI,DI_2,-1.2914124762114656,52.083276271821305,-0.24483898487307307,0.0599461285136769,0.2981576225714752,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DRE,DRE_1,1.1914775499442314,46.175437461242325,0.2657982541851038,0.07064871192784904,0.25735236192446326,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DRE,DRE_2,0.39448361035495155,47.2174535334747,0.08085795250066509,0.006538008482599812,0.7347004494461453,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DDE,DDE_1,0.8329689285537829,41.2993064338082,0.16160057503588432,0.026114745851928477,0.4960861361110066,20
mig0.05,sim_mig0.05_rep0099.tsv,4,DDE,DDE_2,1.6106450583427854,38.09380257670604,0.3954869985013927,0.15640996598364057,0.08435310801359482,20
mig0.05,sim_mig0.05_rep0099.tsv,4,PO,PO_1,-0.2135317031082033,62.840191391867265,-0.041610643551318445,0.0017314456567548793,0.8617231702310675,20
mig0.05,sim_mig0.05_rep0099.tsv,4,PO,PO_2,1.6667354800996448,34.363659951769165,0.3089687970208728,0.0954617175325253,0.18500910363736334,20
mig0.05,sim_mig0.05_rep0099.tsv,4,NE,NE_1,-0.7178367125831979,40.85156738530435,-0.14319502957416533,0.020504816494746083,0.5469940392345425,20
mig0.05,sim_mig0.05_rep0099.tsv,4,NE,NE_2,0.07373591629060047,40.94123698916868,0.011204386178709813,0.00012553826964166348,0.9626070066261129,20
mig0.05,sim_mig0.05_rep0099.tsv,5,RE,RE_1,-0.2993076594576236,55.115751385907465,-0.07447871892511522,0.005547079572726316,0.7549904997383107,20
mig0.05,sim_mig0.05_rep0099.tsv,5,RE,RE_2,0.9255299869911895,43.21996294696285,0.2206889549539155,0.04870361483865134,0.3497875144679041,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DE,DE_1,0.1500788667215788,48.879228615391895,0.030350402195220224,0.0009211469134116286,0.8989244892745292,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DE,DE_2,1.8922654870852342,43.044869370304994,0.3040033574398827,0.09241804133472109,0.1925389923485802,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DI,DI_1,-0.3557657942477303,57.29684656031579,-0.07355208975758817,0.005409909907708307,0.7579510160090657,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DI,DI_2,-2.6093861414071196,76.40699747776017,-0.37616810360571357,0.14150244217031885,0.10212402356026924,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DRE,DRE_1,0.9602751307931698,38.06062064234047,0.2040888131082214,0.04165224363592253,0.38809302922028743,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DRE,DRE_2,0.5539620243935399,43.34721172031144,0.09095514557299844,0.008272838506205337,0.7029327361579092,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DDE,DDE_1,-0.09152389442610946,51.633663244031396,-0.01671795182641438,0.00027948991327031187,0.9442291846200439,20
mig0.05,sim_mig0.05_rep0099.tsv,5,DDE,DDE_2,-0.783547578991012,57.20808861107297,-0.16306468897836848,0.02659009279161205,0.4921384897301396,20
mig0.05,sim_mig0.05_rep0099.tsv,5,PO,PO_1,1.2321757568526308,44.5623993356578,0.2249566658939627,0.050605501530127966,0.34030748563532587,20
mig0.05,sim_mig0.05_rep0099.tsv,5,PO,PO_2,1.567918139619389,36.99223684155262,0.28791934012641096,0.08289754641882792,0.21833061762799036,20
mig0.05,sim_mig0.05_rep0099.tsv,5,NE,NE_1,1.7894851467914643,44.28547563931808,0.4675781297935947,0.21862930746127568,0.03763072477806736,20
mig0.05,sim_mig0.05_rep0099.tsv,5,NE,NE_2,-1.175819623189,44.24985287247639,-0.2499644255080632,0.06248221401957607,0.28783394230308146,20
mig0.05,sim_mig0.05_rep0099.tsv,6,RE,RE_1,0.13045465136947396,56.45206375268499,0.026321174504826853,0.0006928042273135471,0.9122896429511222,20
mig0.05,sim_mig0.05_rep0099.tsv,6,RE,RE_2,-0.8599237140023052,58.023405599682754,-0.18148599206149194,0.032937165314543916,0.44381768291007884,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DE,DE_1,0.7641753968628631,46.144870486221414,0.17929806537537862,0.03214779624735355,0.44942350199518477,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DE,DE_2,0.9968099253809739,49.409663856652294,0.216124689201893,0.04670988128261485,0.36009377756815253,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DI,DI_1,-1.358601116204156,52.26148531426078,-0.2096022001806385,0.04393308232056445,0.3751200920666058,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DI,DI_2,0.6048678716389426,38.141855537161184,0.11134632647652151,0.012398004419816115,0.6402489790510034,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DRE,DRE_1,-0.05017282535390431,44.569865857101114,-0.006708825138810927,4.5008334743141456e-05,0.9776054733690707,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DRE,DRE_2,1.1433303124549548,40.06940209011813,0.22993518983429795,0.052870191524134635,0.3294408177658801,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DDE,DDE_1,-0.8536519487546447,58.33114375159157,-0.2733184542960204,0.0747029774587658,0.2436219300210024,20
mig0.05,sim_mig0.05_rep0099.tsv,6,DDE,DDE_2,0.4057736950389016,49.45985492598893,0.0797559831211267,0.0063610168436174465,0.7381937610795799,20
mig0.05,sim_mig0.05_rep0099.tsv,6,PO,PO_1,4.290744083005617,15.900612686869444,0.5323658770397817,0.28341342703633593,0.015674987935248446,20
mig0.05,sim_mig0.05_rep0099.tsv,6,PO,PO_2,2.2966373219594383,42.7624608476068,0.39749957189700025,0.15800590965829847,0.08264282030628389,20
mig0.05,sim_mig0.05_rep0099.tsv,6,NE,NE_1,1.5593125872025497,36.93649865113519,0.24377139733120745,0.059424494156809414,0.3003360234867038,20
mig0.05,sim_mig0.05_rep0099.tsv,6,NE,NE_2,-1.0987850779078312,48.802933322663435,-0.15746432905103777,0.024795014923493498,0.5073213547355668,20
mig0.05,sim_mig0.05_rep0099.tsv,7,RE,RE_1,0.02976790469933051,53.05898849869797,0.004144295954833447,1.717518896124887e-05,0.9861650240365375,20
mig0.05,sim_mig0.05_rep0099.tsv,7,RE,RE_2,2.390519215375612,29.91726214247947,0.41326396258855663,0.17078710277439593,0.07012190976331446,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DE,DE_1,-0.5121591136171992,63.56699999681205,-0.11417709598451502,0.013036409247457156,0.6317181799579739,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DE,DE_2,0.36167446015475246,50.21734248086556,0.06173033530120277,0.003810634296398921,0.7959926029876514,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DI,DI_1,0.9003512223790533,46.639600971213014,0.1849667252705991,0.03421268945732928,0.4349752289362001,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DI,DI_2,0.05048994351362851,43.70333704793571,0.006925239687102923,4.795894472382539e-05,0.9768832483769276,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DRE,DRE_1,-0.18688835521000233,58.503744377848705,-0.03282169768858456,0.0010772638391608371,0.8907397952394429,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DRE,DRE_2,2.105956599057159,37.69247036237282,0.45019754331743095,0.20267782800905013,0.046388390480814015,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DDE,DDE_1,1.9767995572861308,43.49533289674556,0.33764290193958224,0.11400272923018234,0.14541531650388068,20
mig0.05,sim_mig0.05_rep0099.tsv,7,DDE,DDE_2,-1.5172013872501453,68.77261747420081,-0.33898090638178136,0.11490805489141402,0.1437260784098029,20
mig0.05,sim_mig0.05_rep0099.tsv,7,PO,PO_1,2.2686791299228317,27.89383042146006,0.4810922273745595,0.23144973124021484,0.031756037811396916,20
mig0.05,sim_mig0.05_rep0099.tsv,7,PO,PO_2,2.8935080964147244,33.420551569961745,0.4919161515861474,0.24198150019132553,0.027590174116294473,20
mig0.05,sim_mig0.05_rep0099.tsv,7,NE,NE_1,-2.0571621430191707,61.03960404021943,-0.5569586833622533,0.31020297497261473,0.01074424664506357,20
mig0.05,sim_mig0.05_rep0099.tsv,7,NE,NE_2,0.8047653068632026,48.425112227645585,0.13193096400541682,0.017405779263398587,0.5792669460132318,20
mig0.05,sim_mig0.05_rep0099.tsv,8,RE,RE_1,1.8640352327860052,25.334485010500373,0.3832747177020918,0.14689950922961817,0.09529656553378713,20
mig0.05,sim_mig0.05_rep0099.tsv,8,RE,RE_2,1.280475388586238,47.695008709219906,0.256298137347219,0.06568873520765395,0.27538501148750927,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DE,DE_1,-0.12820208290252863,58.88493241825027,-0.022766640588901547,0.0005183199237042194,0.9240991828083339,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DE,DE_2,1.7930388677097253,29.63131825164592,0.3729556914152512,0.1390959477590281,0.10532418848858198,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DI,DI_1,-0.27290440261151555,44.86817389180941,-0.05849639271559311,0.0034218279607368942,0.8064807611823678,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DI,DI_2,0.9505207091659965,35.719862091692455,0.2047559289469107,0.04192499043891234,0.3865101792727983,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DRE,DRE_1,0.23708560584090466,43.33252082073061,0.14648868342793486,0.02145893437244972,0.5377138095016918,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DRE,DRE_2,0.8080417159755237,45.32461769062189,0.1541055446183154,0.023748518882107602,0.5165336638779728,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DDE,DDE_1,1.8254816204510091,43.37674116467262,0.33905767028124045,0.11496010377654237,0.14362958236295598,20
mig0.05,sim_mig0.05_rep0099.tsv,8,DDE,DDE_2,-1.5084729431961947,58.47129840128046,-0.27471339524695565,0.07546744952811008,0.24112780021593183,20
mig0.05,sim_mig0.05_rep0099.tsv,8,PO,PO_1,-2.097021793990303,70.11701081396791,-0.4120479671186445,0.16978352720660753,0.07103373629025213,20
mig0.05,sim_mig0.05_rep0099.tsv,8,PO,PO_2,2.2358665088901466,32.11093271398702,0.5230045618900971,0.27353377175785243,0.017971995872495528,20
mig0.05,sim_mig0.05_rep0099.tsv,8,NE,NE_1,-1.3733377461112004,57.28153856012618,-0.21684775055336358,0.04702294692005379,0.358449582660453,20
mig0.05,sim_mig0.05_rep0099.tsv,8,NE,NE_2,-0.36552709457801996,46.927971758360606,-0.05176199673591391,0.0026793043060887624,0.8284218481829826,20
mig0.05,sim_mig0.05_rep0099.tsv,9,RE,RE_1,1.4704458745554503,50.957331066839075,0.38863001419228116,0.15103328793109266,0.09037675768228595,20
mig0.05,sim_mig0.05_rep0099.tsv,9,RE,RE_2,-0.2730468156568646,54.70507932592511,-0.05962665505778109,0.0035553379933796116,0.8028114395058806,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DE,DE_1,0.8651756728062284,48.96369710279744,0.17908723437857596,0.032072237517367,0.44996561521100487,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DE,DE_2,3.009466973433583,30.186335182275222,0.570042317463096,0.32494824369869707,0.00868679162122408,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DI,DI_1,0.6185855976347249,48.38727868542713,0.08798568447035596,0.007741480671717037,0.7122287961536042,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DI,DI_2,-1.045605154435633,61.476621968560345,-0.21313753178356812,0.04542760745479151,0.36693209922006653,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DRE,DRE_1,1.8910944768709732,31.192323309888327,0.41647619098028255,0.17345241765344477,0.06775538088461636,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DRE,DRE_2,0.33171915414694925,44.71830656718822,0.08534869999585876,0.007284400590983101,0.7205169576652481,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DDE,DDE_1,0.034788219761696805,45.603425483195245,0.006674549223830905,4.454960734134174e-05,0.9777198615131399,20
mig0.05,sim_mig0.05_rep0099.tsv,9,DDE,DDE_2,0.7362211216456785,51.91998059507944,0.17529927626628422,0.03072983625948304,0.45976311422363847,20
mig0.05,sim_mig0.05_rep0099.tsv,9,PO,PO_1,-0.05515305011173362,53.94788938988624,-0.010267635289694542,0.00010542433444218071,0.965731437451548,20
mig0.05,sim_mig0.05_rep0099.tsv,9,PO,PO_2,-0.6607259144307008,48.39125435469511,-0.12139024505075706,0.014735591593482849,0.6101842646159494,20
mig0.05,sim_mig0.05_rep0099.tsv,9,NE,NE_1,1.1633044032658717,47.59453738926023,0.20193515296573206,0.0407778060032936,0.3932275286541116,20
mig0.05,sim_mig0.05_rep0099.tsv,9,NE,NE_2,-1.1947081305703853,43.09277327452564,-0.25367320447874725,0.06435009467051632,0.28050292362354906,20
mig0.05,sim_mig0.05_rep0099.tsv,10,RE,RE_1,-1.4703806489674147,60.2786287298076,-0.28900971990850366,0.08352661820159174,0.21651394110089475,20
mig0.05,sim_mig0.05_rep0099.tsv,10,RE,RE_2,-0.8624720847372516,52.57531591438069,-0.20249920909070618,0.04100592968236154,0.3918791536493915,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DE,DE_1,2.8841832017245586,31.909428364518476,0.5066908288847997,0.25673559607596536,0.02261182245401079,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DE,DE_2,2.561216749639639,42.767852935495014,0.5116580490147455,0.26179395912157577,0.021108571617317082,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DI,DI_1,-2.717789484828961,75.8523353873681,-0.5300751338138991,0.28097964748782306,0.016213982299084998,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DI,DI_2,-2.380170847606615,51.497774970068505,-0.37715323694797587,0.14224456414033604,0.1011569612322089,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DRE,DRE_1,1.1337218188377738,43.610828425047124,0.1819126343427916,0.033092206533534195,0.4427288265492981,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DRE,DRE_2,0.7075941279661333,47.53681891491873,0.2203878617254149,0.048570809595900606,0.35046207027003673,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DDE,DDE_1,-0.8010646758879437,58.48578887280214,-0.1560397380584344,0.02434839985334482,0.5112189966347735,20
mig0.05,sim_mig0.05_rep0099.tsv,10,DDE,DDE_2,-0.20781498431594075,52.61365703744009,-0.04453452742287147,0.001983324132778491,0.8521058635568313,20
mig0.05,sim_mig0.05_rep0099.tsv,10,PO,PO_1,-0.6832647253876643,57.11689888699357,-0.13732052341610976,0.018856926151274347,0.5637235008447075,20
mig0.05,sim_mig0.05_rep0099.tsv,10,PO,PO_2,0.22693745303531684,48.59907870943412,0.05035601254857281,0.0025357279997920224,0.8330186721370708,20
mig0.05,sim_mig0.05_rep0099.tsv,10,NE,NE_1,2.0035977734905064,26.23171935636055,0.3457396038873517,0.11953587369618286,0.13540306660924672,20
mig0.05,sim_mig0.05_rep0099.tsv,10,NE,NE_2,0.32625195060869766,54.06361353168416,0.0582587615730729,0.0033940833000281555,0.8072527131080466,20
mig0.05,sim_mig0.05_rep0115.tsv,1,RE,RE_1,0.8539084619523761,48.25473396936448,0.19752390567961975,0.03901569331493132,0.40386081749424296,20
mig0.05,sim_mig0.05_rep0115.tsv,1,RE,RE_2,1.578819892181082,36.659723756368095,0.4864713843610052,0.23665440780211283,0.029628269213264957,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DE,DE_1,-1.8245384802717677,70.92606668412142,-0.30176737583015684,0.09106354911541913,0.19599599465683415,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DE,DE_2,2.2659548086534445,36.26024222335681,0.577306904942524,0.33328326249431645,0.007691062547604023,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DI,DI_1,-0.8897822207702418,55.48134268221259,-0.1258923697942869,0.01584888877242148,0.596896951818121,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DI,DI_2,-2.453005126777597,80.13140316225999,-0.36496191521767746,0.1331971995593552,0.11360189612828739,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DRE,DRE_1,1.7248860837733617,31.92707442998992,0.27142279618086823,0.07367033428664113,0.24703777812008404,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DRE,DRE_2,0.4270105987385905,49.908573156049414,0.14200103786853577,0.02016429475574133,0.5503760277509455,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DDE,DDE_1,0.7851405083896553,58.3265644750305,0.1520915398529341,0.023131836494836643,0.5220952883459262,20
mig0.05,sim_mig0.05_rep0115.tsv,1,DDE,DDE_2,-0.23276534430546572,51.82847297027676,-0.059736903030928594,0.0035684975837265657,0.8024537380593648,20
mig0.05,sim_mig0.05_rep0115.tsv,1,PO,PO_1,0.6111002084914302,54.7223778042164,0.16391882241331718,0.026869380341368616,0.4898426508123448,20
mig0.05,sim_mig0.05_rep0115.tsv,1,PO,PO_2,0.388569143575175,55.89115646556443,0.07116353397426654,0.005064248567706589,0.7655971706985429,20
mig0.05,sim_mig0.05_rep0115.tsv,1,NE,NE_1,1.1717919492837214,21.64470931740542,0.26970663040947723,0.07274166648683435,0.25015649059819317,20
mig0.05,sim_mig0.05_rep0115.tsv,1,NE,NE_2,-0.5249189590992915,48.78023795069785,-0.09100616543944202,0.008282122147991093,0.7027733655395006,20
mig0.05,sim_mig0.05_rep0115.tsv,2,RE,RE_1,0.9734812623706978,57.94911939093919,0.17934760876660813,0.03216556477030033,0.44929615939198886,20
mig0.05,sim_mig0.05_rep0115.tsv,2,RE,RE_2,-0.9090662532785649,63.493462248491355,-0.1467700308887245,0.021541441967077146,0.5369244468693843,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DE,DE_1,0.7268954506654843,51.09820738128907,0.10254642233747453,0.010515768734215695,0.6670430950726316,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DE,DE_2,-0.4532387898965615,50.70113804612045,-0.10694544703696017,0.011437328641935253,0.6535978456217997,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DI,DI_1,-1.8152410680796083,56.032465208762034,-0.36354093903890017,0.13216201435728533,0.11512095144947229,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DI,DI_2,-0.9673099387758927,58.83874750472497,-0.18908557379162774,0.0357533542161091,0.4246329617243615,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DRE,DRE_1,1.1758749007765885,39.58189041606747,0.22178498654931716,0.049188580258680795,0.34733837982223237,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DRE,DRE_2,-0.32093711989030377,53.4234541084435,-0.08253484534356947,0.006812000695886932,0.7293942267053719,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DDE,DDE_1,1.2422760348186574,36.97804890532027,0.24522849496600116,0.06013701474329006,0.2973652388225274,20
mig0.05,sim_mig0.05_rep0115.tsv,2,DDE,DDE_2,1.4394571141115033,34.65757782899934,0.2738837139593454,0.07501228877216454,0.24260926827197293,20
mig0.05,sim_mig0.05_rep0115.tsv,2,PO,PO_1,-0.07836538483173948,50.150833129145354,-0.014710424542943912,0.0002163965902336466,0.9509180088306846,20
mig0.05,sim_mig0.05_rep0115.tsv,2,PO,PO_2,1.39148221643187,41.246437749405736,0.2704811022183057,0.07316002665722952,0.248745981714698,20
mig0.05,sim_mig0.05_rep0115.tsv,2,NE,NE_1,-1.8911295546941402,60.366852619752464,-0.3055304746982961,0.09334887096936614,0.190201623888214,20
mig0.05,sim_mig0.05_rep0115.tsv,2,NE,NE_2,-2.4926061159847914,60.16105507079618,-0.5286637989723468,0.2794854123438739,0.016553389685069135,20
mig0.05,sim_mig0.05_rep0115.tsv,3,RE,RE_1,0.26992986170187344,53.3512119010891,0.05876858973251325,0.0034537471391484615,0.8055967326790735,20
mig0.05,sim_mig0.05_rep0115.tsv,3,RE,RE_2,1.491642185950474,28.866403467910807,0.2672637826144785,0.07142992949739921,0.2546389077312283,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DE,DE_1,3.2576759035929834,23.803759573035776,0.7037084419563194,0.4952055712805906,0.0005356521178227153,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DE,DE_2,2.787113456249333,30.481422275928196,0.35118263682661055,0.12332924440849104,0.12895205602759532,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DI,DI_1,1.495147203173059,41.440481368995016,0.18330967297147166,0.03360243620490789,0.4391731596102145,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DI,DI_2,0.034693742992088064,48.05499379690368,0.00990513697294223,9.811173845274718e-05,0.9669406426671435,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DRE,DRE_1,0.5686508451571567,44.785964848874585,0.12154032013124519,0.014772049417605564,0.6097394139828389,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DRE,DRE_2,1.7455757104857597,48.9311779031039,0.2697352842867703,0.07275712358926478,0.25010421392548104,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DDE,DDE_1,-0.08111224466187289,49.371287429579574,-0.017380886460443383,0.00030209521415082414,0.9420211390223174,20
mig0.05,sim_mig0.05_rep0115.tsv,3,DDE,DDE_2,-0.7802980100200428,47.621763398290994,-0.15124098309664266,0.02287383496803895,0.5244524955583847,20
mig0.05,sim_mig0.05_rep0115.tsv,3,PO,PO_1,0.5848318488274491,43.57944278465664,0.09718064233472347,0.009444077244589448,0.6835760485297468,20
mig0.05,sim_mig0.05_rep0115.tsv,3,PO,PO_2,-0.31205740524366404,52.356735820734876,-0.05290050084893359,0.002798462990068024,0.8247034662434797,20
mig0.05,sim_mig0.05_rep0115.tsv,3,NE,NE_1,0.42129614098730234,38.04507979593816,0.1029327553743814,0.010595152128962244,0.6658583057587408,20
mig0.05,sim_mig0.05_rep0115.tsv,3,NE,NE_2,-0.7252058782090144,55.56923780133422,-0.1782197667372439,0.03176228525587763,0.4521997078994753,20
mig0.05,sim_mig0.05_rep0115.tsv,4,RE,RE_1,-2.292724558653282,74.19349926746015,-0.32158109917658373,0.10341440334761978,0.16678559892096625,20
mig0.05,sim_mig0.05_rep0115.tsv,4,RE,RE_2,-2.663389482227178,67.56613832850758,-0.4177679591648035,0.17453006770472496,0.0668208100366225,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DE,DE_1,0.5801737887827376,45.90625859173826,0.11760032786729097,0.013829837114494332,0.6214615749236028,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DE,DE_2,0.1104087977277145,44.63728007523479,0.022794610300804794,0.000519594258765556,0.9240061937132309,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DI,DI_1,-0.770370319172583,47.68636482236411,-0.2085282163062092,0.04348401699584918,0.37762775063316467,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DI,DI_2,2.2400555747614885,30.871201906385906,0.40939725150453465,0.1676061095394672,0.07305213249347459,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DRE,DRE_1,-0.1210251210584924,53.28562009862006,-0.030992382051013945,0.0009605277451960113,0.8967973357452753,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DRE,DRE_2,1.8176720980035739,39.98035567273381,0.4476159026691208,0.20035999632229184,0.04781259963932592,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DDE,DDE_1,0.8282479437332332,41.706617980817136,0.1560096223719788,0.024339002272647427,0.5113015462640379,20
mig0.05,sim_mig0.05_rep0115.tsv,4,DDE,DDE_2,-0.8791156857891186,52.06401417028967,-0.18211961478906374,0.03316755409091696,0.4422010841345263,20
mig0.05,sim_mig0.05_rep0115.tsv,4,PO,PO_1,-0.8408602413514454,52.262856072375754,-0.17750517603061317,0.03150808751765897,0.45404437193804836,20
